,,,,,,,패시브1,,,패시브2,,,패시브3,,,패시브4,,
이름,레어,연봉,지역,물마,공격형,지상/공중,종류,범위,수치,종류,범위,수치,종류,범위,수치,종류,범위,수치
아리아,5,20,전체,마법,원거리,공중,공격력,전체,34.0%,공속,전체,5.0%,치피,전체,128.0%,체력,전체,33.0%
강룡,5,18,아시아,마법,근거리,지상,치피,전체,163.0%,공격력,근거리,81.0%,체력,아시아,81.0%,마방,자신,10.0%
소진홍,5,18,아메리카,물리,근거리,지상,치피,아메리카,180.0%,공격력,자신,88.0%,체력,근거리,87.0%,회피,전체,5.0%
도겸,5,18,아프리카,마법,원거리,지상,공격력,자신,202.0%,치확,아프리카,8.0%,회피,전체,5.0%,치피,원거리,408.0%
진가령,5,18,유럽,물리,원거리,지상,공격력,자신,64.0%,공속,유럽,8.0%,이속,전체,5.0%,체력,원거리,64.0%
듀라한,5,19,아프리카,물리,근거리,지상,공격력,자신,279.0%,치확,아프리카,8.0%,공속,근거리,6.5%,회피,전체,5.0%
스물다섯번째 밤,5,18,아시아,물리,근거리,지상,공격력,자신,311.0%,공속,아시아,6.5%,치피,근거리,310.0%,회피,전체,5.0%
알렉스 주니어,5,18,아시아,마법,원거리,지상,이속,전체,5.0%,공격력,자신,80.0%,공속,전체,5.0%,체력,전체,25.0%
쿤 아게로,5,18,유럽,마법,원거리,지상,공격력,자신,76.0%,치확,유럽,6.5%,체력,근거리,78.0%,물방,전체,5.0%
유리 자하드,5,18,아메리카,물리,원거리,지상,공격력,자신,208.0%,공속,아메리카,6.5%,치피,원거리,208.0%,이속,전체,5.0%
아네모네,5,18,아메리카,마법,원거리,지상,회피,자신,10.0%,공격력,아메리카,52.0%,이속,원거리,6.5%,체력,전체,49.0%
라크 레크레이셔,5,18,아프리카,마법,근거리,지상,체력,자신,108.0%,마방,아프리카,6.5%,물방,근거리,8.0%,공격력,전체,108.0%
하나카제,5,17,아시아,물리,원거리,지상,공속,전체,5.0%,이속,전체,5.0%,치피,아시아,46.0%,체력,원거리,42.0%
윙드 후사르,5,17,유럽,물리,근거리,지상,치피,전체,95.0%,체력,근거리,97.0%,물방,자신,10.0%,회피,유럽,8.0%
발록,5,17,유럽,마법,근거리,지상,마방,자신,10.0%,체력,유럽,83.0%,회피,근거리,6.5%,공격력,전체,83.0%
헌터 크로우,5,17,아메리카,마법,근거리,지상,공격력,자신,131.0%,치확,아메리카,8.0%,체력,근거리,62.0%,회피,전체,5.0%
아이야나,5,17,아프리카,물리,원거리,지상,공격력,자신,287.0%,공속,아프리카,8.0%,치피,원거리,288.0%,물방,전체,5.0%
세이메이,5,16,아시아,물리,원거리,공중,공격력,자신,56.0%,치확,원거리,8.0%,체력,전체,50.0%,회피,자신,2.0%
삼장,5,16,아시아,마법,원거리,지상,공격력,자신,78.0%,이속,전체,5.0%,치확,자신,10.0%,치피,전체,312.0%
노란 눈의 청룡,5,16,아시아,마법,원거리,공중,공격력,자신,495.0%,치확,아시아,6.5%,물방,아시아,6.5%,회피,전체,5.0%
아르테미스,5,16,유럽,물리,원거리,지상,공격력,자신,234.0%,공속,자신,10.0%,이속,전체,5.0%,치확,유럽,6.5%
블랙오딘,5,16,유럽,물리,원거리,공중,공격력,원거리,134.0%,공속,원거리,8.0%,마방,자신,10.0%,회피,자신,10.0%
바론 샤드,5,16,유럽,마법,원거리,공중,공격력,유럽,100.0%,공속,자신,10.0%,체력,자신,100.0%,물방,자신,10.0%
붉은 구름,5,16,아메리카,물리,원거리,지상,공격력,자신,87.0%,치피,원거리,340.0%,체력,아메리카,84.0%,물방,원거리,8.0%
솔져 94,5,16,아메리카,물리,원거리,공중,공격력,아메리카,309.0%,물방,자신,10.0%,마방,원거리,8.0%,회피,자신,10.0%
보이드 가이,5,16,아메리카,마법,근거리,지상,공격력,자신,238.0%,공속,자신,10.0%,체력,자신,236.0%,회피,자신,10.0%
라이노 엑스,5,16,아프리카,마법,근거리,지상,체력,아프리카,130.0%,마방,자신,10.0%,물방,전체,5.0%,회피,아프리카,6.5%
그리폰 아르디,5,16,아프리카,마법,원거리,공중,공격력,전체,94.0%,공속,전체,5.0%,마방,원거리,8.0%,회피,전체,5.0%
관우,5,15,아시아,물리,근거리,지상,체력,아시아,111.0%,공격력,자신,111.0%,회피,아시아,6.5%,이속,아시아,6.5%
무사시,5,15,아시아,물리,근거리,지상,치피,전체,300.0%,물리,자신,78.0%,체력,아시아,75.0%,물방,근거리,8.0%
인면조,5,15,아시아,물리,원거리,지상,공격력,자신,168.0%,치피,원거리,672.0%,물방,아시아,6.5%,회피,아시아,6.5%
용왕,5,15,아시아,물리,원거리,지상,공격력,자신,111.0%,치확,전체,5.0%,치피,원거리,436.0%,물방,원거리,8.0%
알파고,5,15,아시아,마법,근거리,지상,체력,근거리,80.0%,공격력,자신,78.0%,회피,근거리,8.0%,공속,자신,10.0%
저승사자,5,15,아시아,마법,원거리,지상,공격력,자신,82.0%,이속,원거리,8.0%,치피,전체,320.0%,회피,전체,5.0%
시바,5,15,아시아,마법,원거리,지상,공격력,자신,372.0%,이속,원거리,8.0%,마방,전체,5.0%,회피,자신,10.0%
악투르,5,15,유럽,물리,근거리,지상,체력,자신,206.0%,공격력,자신,206.0%,물방,자신,10.0%,마방,근거리,8.0%
카르멘,5,15,유럽,물리,원거리,지상,공격력,자신,146.0%,치확,전체,5.0%,체력,자신,146.0%,물방,원거리,8.0%
미디어,5,15,유럽,물리,원거리,지상,공격력,유럽,111.0%,공속,자신,10.0%,치확,유럽,6.5%,마방,자신,10.0%
성기사 미치,5,15,유럽,마법,근거리,지상,공격력,자신,174.0%,이속,유럽,6.5%,체력,자신,174.0%,마방,근거리,8.0%
사탄,5,15,유럽,마법,원거리,지상,공격력,자신,393.0%,이속,원거리,8.0%,물방,자신,10.0%,회피,유럽,6.5%
틱톡,5,15,유럽,마법,원거리,지상,공격력,전체,123.0%,치피,자신,504.0%,물방,전체,5.0%,마방,원거리,8.0%
펄로즈,5,15,유럽,마법,원거리,지상,공격력,자신,267.0%,이속,원거리,8.0%,치확,유럽,6.5%,회피,유럽,6.5%
슈퍼볼,5,15,아메리카,물리,근거리,지상,공격력,전체,106.0%,체력,자신,107.0%,물방,아메리카,6.5%,회피,근거리,8.0%
아마존,5,15,아메리카,물리,근거리,지상,체력,전체,63.0%,공격력,자신,66.0%,물방,전체,5.0%,공속,자신,10.0%
버튼,5,15,아메리카,물리,원거리,공중,공격력,자신,162.0%,이속,원거리,8.0%,치확,전체,5.0%,물방,전체,5.0%
스페이스 가이,5,15,아메리카,마법,근거리,지상,공격력,자신,238.0%,공속,자신,10.0%,체력,자신,236.0%,회피,자신,10.0%
에이든,5,15,아메리카,마법,근거리,지상,체력,아메리카,112.0%,공격력,자신,116.0%,마방,자신,10.0%,이속,아메리카,6.5%
해커 나이트,5,15,아메리카,마법,원거리,지상,공격력,자신,219.0%,치확,전체,5.0%,치피,자신,876.0%,회피,원거리,8.0%
프리덤,5,15,아메리카,마법,원거리,지상,이속,전체,5.0%,치피,전체,240.0%,체력,아메리카,60.0%,마방,자신,10.0%
갓 파더,5,15,아메리카,마법,원거리,지상,공격력,자신,130.0%,이속,원거리,8.0%,체력,자신,130.0%,물방,원거리,8.0%
타타 엘레팡,5,15,아프리카,물리,근거리,지상,체력,근거리,81.0%,공격력,자신,84.0%,물방,전체,5.0%,공속,자신,10.0%
피지컬,5,15,아프리카,물리,근거리,지상,체력,아프리카,107.0%,공격력,자신,106.0%,물방,전체,5.0%,이속,아프리카,6.5%
후르츠 키드,5,15,아프리카,물리,원거리,지상,공격력,자신,255.0%,공속,자신,10.0%,치확,자신,10.0%,치피,자신,1020.0%
클레오 파트라,5,15,아프리카,물리,원거리,지상,이속,전체,5.0%,치확,자신,10.0%,치피,전체,260.0%,체력,자신,65.0%
트리플 대거,5,15,아프리카,물리,원거리,지상,공격력,자신,87.0%,이속,원거리,8.0%,체력,아프리카,84.0%,물방,아프리카,6.5%
스핑크스,5,15,아프리카,마법,원거리,지상,공격력,자신,103.0%,치피,아프리카,408.0%,체력,아프리카,101.0%,회피,아프리카,6.5%
닥터 바이오,5,15,아프리카,마법,원거리,지상,공격력,자신,393.0%,이속,원거리,8.0%,물방,아프리카,6.5%,회피,자신,10.0%
아누비스,5,15,아프리카,마법,원거리,공중,공격력,자신,345.0%,치피,자신,1380.0%,물방,자신,10.0%,회피,자신,10.0%
주작,4,12,아시아,물리,원거리,공중,공격력,전체,32.0%,공속,원거리,6.4%,치확,아시아,5.2%,체력,자신,33.0%
잔다르크,4,12,유럽,마법,원거리,공중,공격력,유럽,93.0%,치확,자신,8.0%,물방,원거리,6.4%,회피,자신,8.0%
베가스,4,12,아메리카,물리,원거리,지상,공격력,자신,222.0%,치피,자신,888.0%,마방,원거리,6.4%,회피,전체,4.0%
미스터 웨스턴,4,12,아메리카,물리,원거리,지상,공격력,자신,70.0%,공속,원거리,6.4%,치확,전체,4.0%,물방,원거리,6.4%
브루탈 미니,4,12,아메리카,마법,원거리,공중,공격력,자신,102.0%,치피,전체,392.0%,마방,아메리카,5.2%,회피,자신,8.0%
미스터 캡틴,4,12,아메리카,마법,원거리,공중,공격력,자신,47.0%,공속,자신,8.0%,이속,원거리,6.4%,치피,전체,176.0%
샌드 스피릿,4,12,아프리카,마법,원거리,공중,공격력,아프리카,36.0%,치확,아프리카,5.2%,치피,아프리카,144.0%,체력,전체,35.0%
아주아,4,12,아프리카,마법,원거리,공중,공격력,전체,43.0%,치확,전체,4.0%,치피,원거리,168.0%,마방,원거리,6.4%
범수,4,11,아시아,물리,근거리,지상,체력,근거리,44.0%,공격력,전체,44.0%,물방,자신,8.0%,치피,아시아,172.0%
세종대왕,4,11,아시아,물리,원거리,지상,공격력,자신,61.0%,이속,전체,4.0%,치피,자신,224.0%,체력,아시아,59.0%
겐조,4,11,아시아,물리,원거리,지상,공격력,전체,119.0%,물방,자신,8.0%,마방,자신,8.0%,회피,자신,8.0%
밤부,4,11,아시아,마법,근거리,지상,체력,자신,126.0%,공격력,자신,125.0%,마방,전체,4.0%,이속,아시아,5.2%
X보이,4,11,아시아,마법,원거리,지상,공격력,전체,71.0%,치확,전체,4.0%,마방,전체,4.0%,회피,자신,8.0%
구미호,4,11,아시아,마법,원거리,지상,공격력,자신,75.0%,이속,원거리,6.4%,치확,자신,8.0%,체력,자신,74.0%
셜록,4,11,유럽,물리,근거리,지상,체력,근거리,48.0%,공격력,자신,50.0%,마방,자신,8.0%,치피,전체,188.0%
나폴레옹,4,11,유럽,물리,근거리,지상,체력,전체,44.0%,공격력,자신,49.0%,물방,자신,8.0%,이속,유럽,5.2%
헤라,4,11,유럽,물리,원거리,지상,공격력,전체,34.0%,치확,유럽,5.2%,체력,전체,33.0%,물방,자신,8.0%
베토벤,4,11,유럽,물리,원거리,지상,공격력,자신,47.0%,공속,자신,8.0%,이속,원거리,6.4%,체력,유럽,44.0%
알렉산더 대왕,4,11,유럽,마법,근거리,지상,물방,유럽,5.2%,공격력,자신,336.0%,마방,근거리,6.4%,치확,유럽,5.2%
퀸 엘리자베스,4,11,유럽,마법,원거리,지상,공격력,자신,100.0%,이속,전체,4.0%,치피,유럽,400.0%,물방,원거리,6.4%
알브스키,4,11,아메리카,물리,근거리,지상,체력,자신,122.0%,공격력,자신,123.0%,물방,근거리,6.4%,이속,아메리카,5.2%
앨리스,4,11,아메리카,물리,원거리,지상,공격력,전체,34.0%,치확,전체,4.0%,체력,원거리,33.0%,마방,자신,8.0%
크리스,4,11,아메리카,마법,원거리,지상,공격력,자신,79.0%,공속,원거리,6.4%,이속,전체,4.0%,회피,전체,4.0%
쿠에시,4,11,아프리카,물리,근거리,지상,물방,아프리카,5.2%,공격력,근거리,123.0%,회피,자신,8.0%,치피,자신,500.0%
찰리 아프칸,4,11,아프리카,물리,원거리,지상,공격력,자신,175.0%,공속,아프리카,5.2%,이속,전체,4.0%,물방,원거리,6.4%
스콜피온킹,4,11,아프리카,물리,원거리,지상,공격력,자신,54.0%,이속,원거리,6.4%,치피,자신,212.0%,체력,아프리카,53.0%
이그웨 본,4,11,아프리카,마법,근거리,지상,체력,아프리카,73.0%,공격력,자신,75.0%,마방,근거리,6.4%,이속,아프리카,5.2%
머미 잭,4,11,아프리카,마법,원거리,지상,공격력,아프리카,55.0%,치확,전체,4.0%,치피,전체,216.0%,물방,아프리카,5.2%
신녀,3,9,아시아,마법,원거리,공중,공격력,전체,34.0%,공속,아시아,3.9%,치확,전체,3.0%,물방,아시아,3.9%
마이클,3,9,유럽,물리,원거리,공중,공격력,유럽,73.0%,물방,원거리,4.8%,마방,자신,6.0%,회피,원거리,4.8%
캐스퍼,3,9,아메리카,마법,원거리,공중,공격력,전체,23.0%,공속,아메리카,3.9%,체력,전체,22.0%,마방,전체,3.0%
큰 매,3,9,아프리카,물리,원거리,공중,공격력,전체,38.0%,치확,아프리카,3.9%,치피,아프리카,156.0%,체력,자신,38.0%
화랑,3,8,아시아,물리,원거리,지상,공격력,자신,189.0%,이속,전체,3.0%,물방,원거리,4.8%,회피,아시아,3.9%
천수르,3,8,아시아,마법,원거리,지상,공격력,자신,120.0%,체력,자신,119.0%,물방,아시아,3.9%,마방,자신,6.0%
위치 아바,3,8,유럽,마법,원거리,지상,공격력,자신,97.0%,공속,유럽,2.9%,이속,전체,2.0%,치확,원거리,3.8%
리치,3,8,유럽,마법,원거리,지상,공격력,자신,50.0%,체력,원거리,45.0%,마방,원거리,4.8%,회피,전체,3.0%
포병,3,8,아메리카,물리,원거리,지상,공격력,자신,140.0%,공속,자신,6.0%,이속,전체,3.0%,회피,원거리,4.8%
토템,3,8,아프리카,마법,원거리,지상,공격력,전체,36.0%,공속,아프리카,3.9%,이속,전체,3.0%,마방,자신,6.0%
카멜레온,3,8,아프리카,마법,원거리,지상,공격력,전체,71.0%,치피,자신,296.0%,마방,아프리카,3.9%,회피,자신,6.0%
소림 소년,3,7,아시아,물리,근거리,지상,체력,자신,47.0%,공격력,전체,47.0%,회피,아시아,3.9%,치피,아시아,188.0%
갸루걸 미츠네,3,7,아시아,마법,근거리,지상,물방,아시아,3.9%,공격력,자신,259.0%,이속,아시아,3.9%,마방,아시아,3.9%
체크 메이트,3,7,유럽,물리,근거리,지상,체력,자신,94.0%,공격력,자신,94.0%,회피,유럽,3.9%,치피,자신,376.0%
오페라,3,7,유럽,마법,근거리,지상,마방,전체,3.0%,공격력,자신,227.0%,회피,근거리,4.8%,이속,유럽,3.9%
농부,3,7,아메리카,물리,근거리,지상,마방,근거리,4.8%,이속,아메리카,3.9%,회피,근거리,4.8%,공격력,자신,220.0%
인디언 추장,3,7,아메리카,물리,근거리,지상,물방,근거리,4.8%,공격력,전체,60.0%,회피,근거리,4.8%,공속,자신,6.0%
언데드,3,7,아메리카,마법,근거리,지상,체력,아메리카,37.0%,공격력,전체,36.0%,마방,전체,3.0%,치확,자신,6.0%
부족원,3,7,아프리카,물리,근거리,지상,물방,자신,6.0%,공격력,자신,265.0%,마방,아프리카,3.9%,치확,아프리카,3.9%
항아리 코브라,3,7,아프리카,마법,근거리,지상,마방,전체,3.0%,공격력,자신,54.0%,체력,아프리카,54.0%,이속,아프리카,3.9%
귀족 꿀벌,2,6,아시아,물리,원거리,공중,공격력,아시아,15.0%,공속,원거리,3.2%,치피,원거리,56.0%,체력,전체,14.0%
요정,2,6,유럽,마법,원거리,공중,공격력,원거리,20.0%,치확,유럽,2.6%,체력,전체,20.0%,회피,유럽,2.6%
코카,2,6,아메리카,마법,원거리,공중,공격력,아메리카,41.0%,체력,아메리카,41.0%,물방,전체,2.0%,회피,원거리,3.2%
토코투칸,2,6,아프리카,마법,원거리,공중,공격력,자신,117.0%,이속,전체,2.0%,치확,아프리카,2.6%,물방,전체,2.0%
태블릿,2,5,아시아,마법,원거리,지상,공격력,전체,15.0%,이속,전체,2.0%,체력,전체,15.0%,마방,전체,2.0%
신입 궁병,2,5,유럽,물리,원거리,지상,공격력,자신,132.0%,공속,자신,4.0%,이속,전체,2.0%,마방,전체,2.0%
남북전쟁 군인,2,5,아메리카,물리,근거리,지상,공격력,자신,127.0%,이속,전체,2.0%,치확,자신,4.0%,회피,원거리,3.2%
카카오,2,5,아프리카,물리,원거리,지상,공격력,전체,34.0%,치피,전체,136.0%,물방,자신,4.0%,마방,아프리카,2.6%
신입 창병,2,4,아시아,물리,근거리,지상,체력,자신,75.0%,공격력,자신,75.0%,회피,자신,4.0%,이속,아시아,2.6%
멧돼지,2,4,아시아,마법,근거리,지상,체력,근거리,37.0%,공격력,자신,42.0%,물방,자신,4.0%,마방,전체,2.0%
미세스 피자,2,4,유럽,물리,근거리,지상,물방,유럽,2.6%,공격력,자신,46.0%,체력,유럽,44.0%,이속,유럽,2.6%
새끼용,2,4,유럽,마법,근거리,지상,체력,자신,32.0%,공격력,전체,32.0%,회피,자신,4.0%,공속,전체,2.0%
햄버거,2,4,아메리카,물리,근거리,지상,물방,자신,4.0%,공격력,전체,50.0%,회피,전체,2.0%,공속,아메리카,2.6%
후라이,2,4,아메리카,마법,근거리,지상,마방,근거리,3.2%,공격력,자신,196.0%,회피,자신,4.0%,이속,아메리카,2.6%
하이에나,2,4,아프리카,물리,근거리,지상,물방,전체,2.0%,공격력,전체,27.0%,체력,자신,26.0%,공속,근거리,3.2%
사자,2,4,아프리카,마법,근거리,지상,체력,전체,25.0%,공격력,자신,25.0%,회피,자신,4.0%,이속,아프리카,2.6%
오공,1,3,아시아,물리,원거리,공중,공격력,전체,24.0%,공속,전체,1.0%,치피,전체,92.0%,마방,전체,1.0%
인삼선비,1,3,아시아,마법,원거리,지상,공격력,자신,74.0%,이속,전체,1.0%,체력,자신,72.0%,회피,아시아,1.3%
개굴머신,1,3,유럽,마법,원거리,지상,공격력,자신,179.0%,이속,전체,1.0%,마방,원거리,1.6%,회피,유럽,1.3%
마트료부엉,1,3,유럽,마법,원거리,공중,공격력,자신,50.0%,공속,자신,2.0%,치확,유럽,1.3%,치피,원거리,192.0%
윙 머쉬룸,1,3,아메리카,물리,원거리,공중,공격력,자신,46.0%,공속,자신,2.0%,치피,전체,168.0%,물방,전체,1.0%
미니 젤리,1,3,아메리카,마법,원거리,지상,공격력,자신,184.0%,이속,전체,1.0%,치확,전체,1.0%,마방,자신,2.0%
미라 무당벌레,1,3,아프리카,물리,원거리,공중,공격력,자신,20.0%,이속,전체,1.0%,치확,원거리,1.6%,체력,전체,17.0%
절규 선인장,1,3,아프리카,마법,원거리,지상,공격력,아프리카,52.0%,공속,아프리카,1.3%,치피,아프리카,204.0%,물방,전체,1.0%
어니언쿵푸,1,2,아시아,물리,근거리,지상,체력,전체,14.0%,공격력,자신,14.0%,회피,전체,1.0%,체력,전체,14.0%
달토끼,1,2,아시아,마법,근거리,지상,체력,전체,23.0%,공격력,자신,22.0%,마방,전체,1.0%,이속,아시아,1.3%
근위대 펭귄,1,2,유럽,물리,근거리,지상,체력,자신,31.0%,공격력,전체,31.0%,회피,근거리,1.6%,치확,전체,1.0%
코알라,1,2,유럽,마법,근거리,지상,체력,자신,71.0%,공격력,자신,70.0%,물방,자신,2.0%,이속,유럽,1.3%
피그니,1,2,아메리카,물리,근거리,지상,체력,자신,73.0%,공격력,전체,72.0%,물방,아메리카,1.3%,치확,자신,2.0%
부끄럼이끼,1,2,아메리카,마법,근거리,지상,마방,자신,2.0%,공격력,자신,72.0%,체력,자신,70.0%,이속,아메리카,1.3%
바오밥,1,2,아프리카,물리,근거리,지상,물방,자신,2.0%,공격력,자신,198.0%,회피,근거리,1.6%,이속,아프리카,1.3%
부두인형,1,2,아프리카,마법,근거리,지상,물방,자신,2.0%,공격력,자신,50.0%,체력,아프리카,47.0%,회피,자신,2.0%
